price ;energy;period;agent_id
60;63,4;3;6
49,64;75;4;6
49,64;75;5;6
49,7;73;6;6
67;64,9;7;6
70;0,1;8;6
70;3;9;6
70;0,1;10;6
70,49;485;11;6
75;4,2;12;6
75;3,9;13;6
75;3,6;14;6
70,49;485;15;6
75;2,9;16;6
75;3,2;17;6
75;3,3;18;6
75;3,2;19;6
75;3,1;20;6
75;3,1;21;6
75;2,8;22;6
75;2,6;23;6
70;0,1;24;6
70;1,8;1;7
67;57,9;2;7
60;1,7;3;7
49,65;100;4;7
49,65;100;5;7
50;1;6;7
70;280,7;7;7
70,49;485;8;7
70;0,1;9;7
70,49;485;10;7
75;4,2;11;7
75;4,1;12;7
80;415;13;7
75;3,5;14;7
75;3,3;15;7
80;331,1;16;7
75;3;17;7
75;2,6;18;7
75;2,1;19;7
75;1,4;20;7
75;3;21;7
75;1;22;7
75;0,8;23;7
70,49;485;24;7
70,49;485;1;8
70;259,6;2;8
67;57,3;3;8
49,66;100;4;8
49,66;100;5;8
55;16,9;6;8
70,49;485;7;8
75;96,6;8;8
70,49;485;9;8
75;4,4;10;8
75;4,1;11;8
80;413,4;12;8
80;187,9;13;8
80;386,4;14;8
75;2,6;15;8
80;130,7;16;8
80;343,7;17;8
80;352,2;18;8
80;134,3;19;8
75;0,1;20;8
75;1,2;21;8
75;0,1;22;8
75;0,1;23;8
75;2,4;24;8
75;69,4;1;9
70,49;485;2;9
70;251;3;9
49,67;105;4;9
49,67;105;5;9
55;1,6;6;9
75;3,3;7;9
75;3,5;8;9
75;3,7;9;9
75;3,6;10;9
80;427,8;11;9
80;187,8;12;9
80;5,3;13;9
80;171,4;14;9
80;312,8;15;9
80;3,5;16;9
80;133,4;17;9
80;138;18;9
80;3,8;19;9
80;3,7;20;9
80;3,6;21;9
80;3,1;22;9
80;258,1;23;9
75;0,6;24;9
75;3,1;1;10
74,7;0,3;2;10
70,49;485;3;10
49,68;105;4;10
49,68;105;5;10
55;0,1;6;10
75;1,1;7;10
75;2,7;8;10
75;3,5;9;10
80;373,6;10;10
80;190;11;10
80;5,2;12;10
80;1,2;13;10
80;4,9;14;10
80;129,1;15;10
80;0,8;16;10
80;3,6;17;10
80;3,8;18;10
85;100;19;10
85,7;0,4;20;10
86,7;0,3;21;10
85,4;0,3;22;10
80;2,8;23;10
80;243,6;24;10
75;0,4;1;11
75;3;2;11
72,5;0,3;3;11
49,69;73;4;11
49,69;73;5;11
60;65,6;6;11
80;16,1;7;11
80;317,4;8;11
80;367,4;9;11
80;156,4;10;11
80;19,1;11;11
80;1,2;12;11
85;100;13;11
80;1,1;14;11
80;3,6;15;11
85;100;16;11
80;0,9;17;11
80;0,9;18;11
86;0,4;19;11
86;0,1;20;11
90;422,2;21;11
90;370,8;22;11
82,4;0,3;23;11
80;81,9;24;11
76,1;0,3;1;12
75;0,4;2;12
75;3;3;12
49,7;73;4;12
49,7;73;5;12
67;59,5;6;12
80;2,3;7;12
80;16,2;8;12
80;128,8;9;12
80;18,5;10;12
80;5;11;12
85;100;12;12
85;0,5;13;12
85;100;14;12
80;0,8;15;12
85;0,6;16;12
85;100;17;12
85;100;18;12
86,4;0,4;19;12
90;433,7;20;12
90;327,2;21;12
90;289,3;22;12
90;310,4;23;12
80;18,5;24;12
80;18,5;1;13
80;17,1;2;13
75;0,4;3;13
51;3,6;4;13
55;16,1;5;13
70;246,8;6;13
80;0,5;7;13
80;2,6;8;13
80;16,5;9;13
80;4;10;13
80;1,2;11;13
85;0,6;12;13
86;0,9;13;13
86;0,5;14;13
85;100;15;13
86;1;16;13
85;0,4;17;13
86;0,9;18;13
90;427,3;19;13
90;336,8;20;13
90;17,3;21;13
90;13,8;22;13
90;10,9;23;13
80;2,8;24;13
80;2,4;1;14
80;2,2;2;14
80;18,6;3;14
55;16,4;4;14
55;1,6;5;14
70,49;485;6;14
85,9;0,3;7;14
80;0,6;8;14
80;3,2;9;14
80;1;10;14
85;100;11;14
86;1;12;14
90;600;13;14
89,8;0,3;14;14
85;0,6;15;14
88,2;0,4;16;14
86;1;17;14
87,4;0,4;18;14
90;346,1;19;14
90;18,6;20;14
93,54;1;21;14
94,72;1;22;14
90;0,7;23;14
86,3;0,3;24;14
80;0,5;1;15
80;0,4;2;15
80;2,1;3;15
55;1,6;4;15
55;0,1;5;15
75;3;6;15
90;336,6;7;15
84,9;0,3;8;15
80;0,8;9;15
85;100;10;15
85;0,6;11;15
90;600;12;15
90;353,3;13;15
90;600;14;15
86;1;15;15
90;600;16;15
87,9;0,4;17;15
90;550;18;15
90;20;19;15
93,54;119,7;20;15
95;123,7;21;15
95;103,5;22;15
95;88,6;23;15
90;249,9;24;15
90;600;1;16
90;550;2;16
80;0,4;3;16
55;0,1;4;16
60;61,5;5;16
75;0,5;6;16
90;250;7;16
85;0,1;8;16
85;150;9;16
85;0,6;10;16
86;1;11;16
90;357,5;12;16
90;28,8;13;16
90;355,3;14;16
88,5;0,3;15;16
90;385,8;16;16
90;413,6;17;16
90;414,2;18;16
93,54;37,5;19;16
93,54;10,4;20;16
95;0,3;21;16
95;0,3;22;16
95;0,3;23;16
90;9,2;24;16
90;193,2;1;17
90;190,6;2;17
90;609,6;3;17
60;61,7;4;17
67;57,3;5;17
77,6;0,3;6;17
90;16,1;7;17
86;0,3;8;17
85;0,7;9;17
86;0,9;10;17
90;600;11;17
90;29;12;17
90;0,7;13;17
90;26,3;14;17
90;600;15;17
90;19,5;16;17
90;20,1;17;17
90;20,6;18;17
94,78;112,4;19;17
95;129,3;20;17
98,7;120,7;21;17
99;51,9;22;17
96;175,9;23;17
90;0,6;24;17
90;12,9;1;18
90;12,4;2;18
90;450;3;18
67;56,1;4;18
70;240,6;5;18
80;16,5;6;18
94,15;456,2;7;18
90;397,2;8;18
86;0,9;9;18
90;400;10;18
90;363,8;11;18
90;0,7;12;18
92,6;0,3;13;18
90;0,6;14;18
90;362,2;15;18
90;0,7;16;18
90;0,7;17;18
90;0,5;18;18
95;0,4;19;18
95;0,4;20;18
99;51,9;21;18
99;33,3;22;18
96;167,7;23;18
94,15;81,2;24;18
95;0,3;1;19
90;0,1;2;19
90;186;3;19
70;243,5;4;19
70,49;485;5;19
80;1,9;6;19
94,15;135,6;7;19
90;250;8;19
88,2;0,3;9;19
90;389,7;10;19
90;36,5;11;19
93,5;0,4;12;19
95;0,3;13;19
95;0,3;14;19
90;20;15;19
95;45,6;16;19
94,59;57,2;17;19
93,67;63,6;18;19
99;51,9;19;19
99;51,9;20;19
99;33,3;21;19
99,59;128,1;22;19
99;51,9;23;19
95;0,3;24;19
96,5;435,4;1;20
95;0,3;2;20
90;14;3;20
70,49;485;4;20
74,8;0,3;5;20
80;0,4;6;20
95;0,2;7;20
90;19,2;8;20
90;422,9;9;20
90;32,1;10;20
90;0,7;11;20
95;0,3;12;20
99;51,9;13;20
98,64;197,8;14;20
90;0,7;15;20
95;0,4;16;20
95;0,3;17;20
95;0,4;18;20
99;33,3;19;20
99;33,3;20;20
100;9,6;21;20
100;10,1;22;20
99;33,3;23;20
99;51,9;24;20
96,5;197;1;21
96,5;483,2;2;21
95;0,3;3;21
72;0,3;4;21
75;2,9;5;21
90;587,9;6;21
99;51,7;7;21
90;0,1;8;21
90;250;9;21
90;0,7;10;21
92,7;0,3;11;21
99;51,9;12;21
99;33,3;13;21
98,64;1;14;21
95;0,3;15;21
99;51,9;16;21
99;51,9;17;21
96,69;26;18;21
100;9,6;19;21
100;9,6;20;21
100;3,2;21;21
100;3,5;22;21
100;10,5;23;21
99;33,3;24;21
98;0,1;1;22
96,5;198,7;2;22
95,13;600,4;3;22
75;2,9;4;22
75;0,5;5;22
90;251,4;6;22
99;33,2;7;22
95;0,2;8;22
90;28,3;9;22
91,3;0,3;10;22
95;0,4;11;22
99;33,3;12;22
100;10,7;13;22
99;51,9;14;22
95,03;49,1;15;22
99;33,3;16;22
99;33,3;17;22
99;51,9;18;22
100;3,1;19;22
100;3,1;20;22
100;0,9;21;22
100;0,8;22;22
100;3,8;23;22
100;10,5;24;22
99;51,7;1;23
99;51,7;2;23
95,13;197,1;3;23
75;0,5;4;23
80;18,8;5;23
90;250;6;23
100;5,1;7;23
96,5;341,4;8;23
90;0,7;9;23
95;0,4;10;23
99;51,9;11;23
100;10,3;12;23
100;3,2;13;23
99;33,3;14;23
97,58;161,3;15;23
100;9,6;16;23
100;9,6;17;23
99;33,3;18;23
100;0,9;19;23
100;0,9;20;23
100;0,5;21;23
100;0,5;22;23
100;0,5;23;23
100;4;24;23
99;33,2;1;24
99;33,2;2;24
99;51,7;3;24
80;18,9;4;24
80;1,9;5;24
90;14,5;6;24
100;1,8;7;24
96,5;146,3;8;24
95;0,4;9;24
97,88;198,1;10;24
99;33,3;11;24
100;3,1;12;24
100;0,6;13;24
100;10,8;14;24
99;51,9;15;24
100;3,2;16;24
100;3,2;17;24
100;9,6;18;24
100;0,5;19;24
100;0,5;20;24
100;0,5;21;24
100;0,5;22;24
100;0,5;23;24
100;0,5;24;24
;;;
53,13;4,1;1;25
50,13;78,2;2;25
49,26;30;3;25
44,16;78;4;25
44,16;78;5;25
49,26;30;6;25
52;30;7;25
54,56;39,8;8;25
58,31;37,3;9;25
59,28;59,9;10;25
65;100;11;25
62,2;33,5;12;25
65,1;42,8;13;25
65;84,8;14;25
59,1;9,1;15;25
60,09;132,5;16;25
58,5;12,2;17;25
58,2;26,2;18;25
55,03;177,4;19;25
56,07;18,5;20;25
57,88;78,3;21;25
60,09;225,8;22;25
63,51;128;23;25
58,64;17,1;24;25
53,02;82,2;1;26
50,06;144;2;26
48,9;20;3;26
43,79;17;4;26
43,79;17;5;26
48,9;20;6;26
51,93;80;7;26
54,22;10;8;26
58,2;50;9;26
59,1;50;10;26
65;9,8;11;26
62,13;40;12;26
65;100;13;26
65;8,3;14;26
59;20;15;26
60,07;0,1;16;26
58,31;62,7;17;26
58;20;18;26
55;230;19;26
55,13;45;20;26
57,58;50;21;26
60,07;0,1;22;26
63,21;35;23;26
58,5;20;24;26
53;1247;1;27
49,9;20;2;27
48,57;20;3;27
43,57;0,1;4;27
43,57;0,1;5;27
48,57;20;6;27
51,89;80;7;27
54,13;150;8;27
58;20;9;27
59;20;10;27
63,51;187;11;27
62,12;10;12;27
65;9,8;13;27
63,51;187;14;27
58,64;160;15;27
60;20;16;27
58,2;50;17;27
57,88;150,4;18;27
55;3;19;27
55,03;177,9;20;27
57,32;21;21;27
60;20;22;27
63,07;20;23;27
58,31;62,7;24;27
52,55;40;1;28
49,72;351;2;28
48,22;30;3;28
43,25;17;4;28
43,25;17;5;28
48,22;30;6;28
51,65;40;7;28
54,13;140;8;28
57,88;150,4;9;28
58,64;160;10;28
63,21;35;11;28
62,1;50;12;28
63,51;187;13;28
63,21;35;14;28
58,5;20;15;28
60;10;16;28
58;20;17;28
57,58;50;18;28
55;3;19;28
55;230;20;28
57,32;14,5;21;28
60;10;22;28
62,2;50;23;28
58,2;50;24;28
52,32;10;1;29
49,72;351;2;29
48;10;3;29
43;10;4;29
43;10;5;29
48;10;6;29
51,26;71;7;29
54;10,4;8;29
57,58;50;9;29
58,5;20;10;29
63,07;20;11;29
61,59;20;12;29
63,21;35;13;29
63,07;20;14;29
58,31;62,7;15;29
60;10;16;29
57,88;150,4;17;29
57,32;14;18;29
55;3;19;29
55;3;20;29
56,32;35;21;29
60;10;22;29
62,13;40;23;29
58;20;24;29
52,07;0,1;1;30
49,26;30;2;30
48;10;3;30
43;10;4;30
43;10;5;30
48;10;6;30
51,1;77;7;30
53,69;20;8;30
57,32;23;9;30
58,31;62,7;10;30
62,2;50;11;30
61,23;50;12;30
63,07;20;13;30
62,2;50;14;30
58,2;50;15;30
60;3;16;30
57,58;50;17;30
56,32;35;18;30
55;3;19;30
55;3;20;30
56,27;10;21;30
60;3;22;30
62,12;10;23;30
57,88;150,4;24;30
52;310;1;31
48,9;20;2;31
48;3;3;31
43;3;4;31
43;3;5;31
48;3;6;31
51,02;325;7;31
53,54;340;8;31
56,5;50;9;31
58,2;50;10;31
62,13;40;11;31
60,5;2;12;31
62,2;50;13;31
62,13;40;14;31
58;20;15;31
60;3;16;31
57,32;14;17;31
56,27;10;18;31
55;3;19;31
55;3;20;31
56,07;35;21;31
60;3;22;31
62,1;50;23;31
57,58;50;24;31
51,93;80;1;32
48,57;20;2;32
48;3;3;32
42,72;17;4;32
42,72;17;5;32
48;3;6;32
51,02;3,8;7;32
53,54;340;8;32
56,34;20;9;32
58;20;10;32
62,12;10;11;32
60,24;108;12;32
62,13;40;13;32
62,12;10;14;32
57,88;150,4;15;32
60;3;16;32
57,32;14;17;32
56,07;35;18;32
54,56;71;19;32
55;3;20;32
55,13;45;21;32
60;3;22;32
61,59;20;23;32
57,32;27;24;32
51,89;80;1;33
48,22;30;2;33
48;3;3;33
42,19;17;4;33
42,19;17;5;33
48;3;6;33
51;10;7;33
53,54;323;8;33
56,32;35;9;33
57,88;150,4;10;33
62,1;50;11;33
60,13;45;12;33
62,12;10;13;33
62,1;50;14;33
57,58;50;15;33
60;3;16;33
56,32;35;17;33
55,13;45;18;33
54,32;35;19;33
55;3;20;33
55,03;177,9;21;33
60;3;22;33
61,23;50;23;33
57,32;27;24;33
51,42;10;1;34
48;10;2;34
48;3;3;34
42,06;78;4;34
42,06;78;5;34
48;3;6;34
51;10;7;34
53,54;138;8;34
56,27;10;9;34
57,58;50;10;34
61,59;20;11;34
60,09;299;12;34
62,1;50;13;34
61,59;20;14;34
57,32;14;15;34
60;3;16;34
56,27;10;17;34
55,03;177,9;18;34
54,22;10;19;34
54,56;71;20;34
55;230;21;34
60;3;22;34
60,5;2;23;34
56,32;35;24;34
51,26;71;1;35
48;10;2;35
48;3;3;35
42;5;4;35
42;5;5;35
48;3;6;35
51;3;7;35
53,32;10;8;35
56,07;35;9;35
57,32;23;10;35
61,23;50;11;35
60,07;0,1;12;35
61,59;20;13;35
61,23;50;14;35
57,32;14;15;35
59,5;20;16;35
56,07;35;17;35
55;230;18;35
53,7;40;19;35
54,32;35;20;35
55;25;21;35
59,5;20;22;35
60,24;108;23;35
56,27;10;24;35
51,1;77;1;36
48;5;2;36
46,9;5;3;36
42;3;4;36
42;3;5;36
46,9;5;6;36
50,75;25;7;36
53,13;185;8;36
55,67;30;9;36
56,32;35;10;36
60,5;2;11;36
60;20;12;36
61,23;50;13;36
60,5;2;14;36
56,32;35;15;36
59,28;62,7;16;36
55,13;45;17;36
55;3;18;36
53,69;20;19;36
54,22;10;20;36
55;3;21;36
59,28;62,7;22;36
60,13;45;23;36
56,07;35;24;36
51,02;325;1;37
48;3;2;37
46;3;3;37
42;3;4;37
42;3;5;37
46;3;6;37
50,68;10;7;37
53,02;82,2;8;37
55,13;45;9;37
56,27;10;10;37
60,24;108;11;37
60;10;12;37
60,5;2;13;37
60,24;108;14;37
56,27;10;15;37
59,1;50;16;37
55,03;177,9;17;37
55;3;18;37
53,54;340;19;37
53,7;40;20;37
55;3;21;37
59,1;50;22;37
60,09;299;23;37
55,13;45;24;37
51,02;3,8;1;38
48;3;2;38
46;3;3;38
42;3;4;38
42;3;5;38
46;3;6;38
50,6;77;7;38
53;245;8;38
55,03;177,9;9;38
56,07;35;10;38
60,13;45;11;38
60;10;12;38
60,24;108;13;38
60,13;45;14;38
56,07;35;15;38
59;20;16;38
55;230;17;38
55;3;18;38
53,54;340;19;38
53,69;20;20;38
55;3;21;38
59;20;22;38
60,07;0,1;23;38
55,03;177,9;24;38
51;40;1;39
48;3;2;39
46;3;3;39
42;3;4;39
42;3;5;39
46;3;6;39
50,57;0,1;7;39
53;3;8;39
55;230;9;39
56;55;10;39
60,09;299;11;39
60;3;12;39
60,13;45;13;39
60,09;299;14;39
55,13;45;15;39
58,64;160;16;39
55;3;17;39
55;3;18;39
53,54;323;19;39
53,54;340;20;39
55;3;21;39
58,64;160;22;39
60;20;23;39
55;230;24;39
51;10;1;40
48;3;2;40
46;3;3;40
42;3;4;40
42;3;5;40
46;3;6;40
50,13;160;7;40
52,53;10;8;40
55;10;9;40
55,32;40;10;40
60,07;0,1;11;40
60;3;12;40
60,09;299;13;40
60,07;0,1;14;40
55,03;177,9;15;40
58,5;20;16;40
55;3;17;40
55;3;18;40
53,54;138;19;40
53,54;340;20;40
55;3;21;40
58,5;20;22;40
60;10;23;40
55;25;24;40
51;10;1;41
48;3;2;41
46;3;3;41
42;3;4;41
42;3;5;41
46;3;6;41
50;10,4;7;41
52,32;10;8;41
55;3;9;41
55,13;45;10;41
60;20;11;41
60;3;12;41
60,07;0,1;13;41
60;20;14;41
55;230;15;41
58,31;62,7;16;41
55;3;17;41
54,56;71;18;41
53,32;10;19;41
53,54;323;20;41
54,56;71;21;41
58,31;62,7;22;41
60;10;23;41
55;3;24;41
51;3;1;42
46,9;4;2;42
45,57;0,1;3;42
41,66;17;4;42
41,66;17;5;42
45,57;0,1;6;42
49,9;20;7;42
52,07;0,1;8;42
55;3;9;42
55,03;177,9;10;42
60;10;11;42
60;3;12;42
60;20;13;42
60;10;14;42
55;3;15;42
58,2;50;16;42
55;3;17;42
54,32;18;18;42
53,32;10;19;42
53,54;138;20;42
54,32;35;21;42
58,2;50;22;42
60;3;23;42
55;3;24;42
50,68;10;1;43
46;3;2;43
44,16;78;3;43
41,12;17;4;43
41,12;17;5;43
44,16;78;6;43
49,72;351;7;43
51,93;80;8;43
55;3;9;43
55;230;10;43
60;10;11;43
60;3;12;43
60;10;13;43
60;10;14;43
55;3;15;43
58;20;16;43
55;3;17;43
54,22;10;18;43
53,02;82,2;19;43
53,32;10;20;43
54,22;10;21;43
58;20;22;43
60;3;23;43
55;3;24;43
50,6;77;1;44
46;3;2;44
43,79;17;3;44
40,59;17;4;44
40,59;17;5;44
43,79;17;6;44
49,72;351;7;44
51,89;80;8;44
55;3;9;44
55;75;10;44
60;3;11;44
59,5;20;12;44
60;10;13;44
60;3;14;44
55;3;15;44
57,88;150,4;16;44
54,56;71;17;44
53,7;40;18;44
53;10;19;44
53,32;10;20;44
53,7;40;21;44
57,88;150,4;22;44
60;3;23;44
55;3;24;44
50,57;0,1;1;45
46;3;2;45
43,57;0,1;3;45
40,53;177,9;4;45
40,53;177,9;5;45
43,57;0,1;6;45
49,5;25;7;45
51,7;40;8;45
55;3;9;45
55;10;10;45
60;3;11;45
59,28;62,7;12;45
60;3;13;45
60;3;14;45
55;3;15;45
57,58;50;16;45
54,32;35;17;45
53,69;20;18;45
53;10;19;45
53,02;82,2;20;45
53,69;20;21;45
57,58;50;22;45
60;3;23;45
55;3;24;45
50,52;10;1;46
46;3;2;46
43,25;17;3;46
40,4;62,6;4;46
40,4;62,6;5;46
43,25;17;6;46
49,26;30;7;46
51,42;10;8;46
54,67;30;9;46
55;3;10;46
60;3;11;46
59,1;50;12;46
60;3;13;46
60;3;14;46
55;3;15;46
57,32;14;16;46
54,22;10;17;46
53,54;340;18;46
53;3;19;46
53;10;20;46
53,54;340;21;46
57,32;22;22;46
60;3;23;46
54,56;71;24;46
50,13;160;1;47
46;3;2;47
43;10;3;47
40,29;177,9;4;47
40,29;177,9;5;47
43;10;6;47
49,06;96;7;47
51,26;71;8;47
54,56;71;9;47
55;3;10;47
60;3;11;47
59;20;12;47
60;3;13;47
60;3;14;47
54,56;71;15;47
57,32;14;16;47
53,7;40;17;47
53,54;340;18;47
52,33;10;19;47
53;10;20;47
53,54;340;21;47
57,32;22;22;47
59,5;20;23;47
54,32;35;24;47
50;40;1;48
45,57;0,1;2;48
43;10;3;48
40,06;17;4;48
40,06;17;5;48
43;10;6;48
48,9;20;7;48
51,26;30;8;48
54,52;85;9;48
55;3;10;48
60;3;11;48
58,64;160;12;48
60;3;13;48
60;3;14;48
54,32;35;15;48
56,32;35;16;48
53,69;20;17;48
53,54;323;18;48
52,32;10;19;48
53;3;20;48
53,54;323;21;48
56,32;35;22;48
59,28;62,7;23;48
54,22;10;24;48

